feature 1,feature 2
-6.428840947998266,10.141117387887059
5.868678884919712,5.201103558017895
-0.37610937488566665,3.264279426836462
2.166791811578171,9.56300521918858
5.095085704731293,7.207527180480231
-10.878888191149594,-6.113180400834563
2.034055541118601,9.76664755215618
-1.717987714447611,1.4140114006529543
1.169113409761463,8.245569882970244
-1.3518544352927309,3.132453454037521
-6.1854821356557625,9.674065554703438
-1.1985660160776135,2.5040893664536763
2.902968625306455,7.912510029304244
2.3925002274501916,5.381739706188429
-5.275451467256436,9.638366588811733
-0.5668146871518737,0.05602627549068272
5.973366275133854,5.871720219253212
-2.3135526825560575,0.5239800923523747
-10.134475610966595,-3.431308370677069
-4.540826294007317,11.392017391998055
-10.41558326938338,-5.675458358055395
0.6647966932244738,0.09423047178561052
2.114604769543774,3.559384884458672
-11.179022089148255,-9.309766048464859
-6.6369825113582515,6.394264357014962
-7.67422004581943,-7.268396535372234
-7.986682604649974,-9.571133080989501
1.2798368434097702,0.35315077744694734
3.5448024388675545,7.935356780250796
4.039401811387703,4.888704326726142
-2.8811889757801543,9.129193914647235
-9.110099105992715,-7.697816604719697
5.2600117176573065,4.740074344701907
2.058597235014227,-2.440830386582872
-1.7128983368018968,2.51221197093203
-5.405623186876656,7.47228315276904
-11.199512264915725,-2.552767437294777
-11.375364102886182,-4.9452509125363875
-11.782183619597355,-9.508830069768328
1.748155032384988,2.055956794608074
-9.003923335694054,-6.208162031285014
-2.865645835992866,7.529341527409561
-1.4274229256736637,8.335190778031768
-3.1093343152090243,10.164146430419013
0.2711300950143205,2.5830382376463175
0.8215565612951622,6.769668062658922
-4.114954811962205,8.026213447308953
1.5541492807050867,3.276576871955854
-11.65462114107793,-8.006737204821357
-1.2200963671675777,4.904662114018048
3.220176304273833,-0.5949262040703077
-5.404528920842814,7.199970270084177
6.0279535096474195,4.016962396708966
0.4026004512393698,0.6734520115802859
-7.389850087040175,-5.618830753483983
-1.6053770673516434,5.985236390431823
0.8727703615022516,4.462053002730059
1.0344524139919222,1.8120349703691776
-3.8894301817305,5.292626531966161
3.168355294184255,6.730391909048816
-8.073096890528902,-7.959240034644401
0.9161316461081198,7.461392512342853
-7.396482975489174,-4.953533515483878
-1.7163270096438699,8.485403001691777
2.7139628283922947,8.373618211934117
-2.1657088483979243,-0.9800363685218323
-11.94743689132695,-6.964326164470866
4.895392190220612,6.078679812020913
2.8617783197129874,8.226111917133471
-9.153925969205368,-6.267818036087967
2.0347709370227123,8.202364269228461
0.756601079833156,5.007325851028016
-8.840394937952547,-5.355493538916571
-3.0265061016377603,3.9006659171442584
-8.880378749720537,-6.131847170585052
5.207377772873532,6.425159956768066
3.192077454381321,10.440907721281974
0.035410031458216286,2.2878074647815456
-6.94760829790478,10.30234401986977
-3.3047302852183824,2.745571440063788
-0.6954738951572903,3.9465605836924853
-8.334572345194765,-6.053915497168932
5.5128407003626725,8.535385800741372
-6.276889509621905,-5.317582771315536
0.6676241110575268,0.047382036183956214
-1.0316130579700813,0.7897984310294156
-1.4813638970123557,0.07813026895873086
-5.356766768413613,6.983167226676111
1.8523007514136574,3.9331972865556173
-10.38896241637856,-2.7576575878570435
-8.374190338711035,-9.487992961315992
-8.210952265425913,-6.5225770109171215
-9.800941607333067,-2.0803845411442388
-0.62249382876282,5.509124998759611
0.27188368736134383,4.905229897149512
-8.72228610215847,-7.704478814901353
5.362484944160589,9.106384797597466
-3.952840761291541,7.081831152047123
-8.262049526833126,-5.923473929822828
7.603297644569071,4.396904936239509
-1.556230613808373,3.7403279758356285
-10.818906958965206,-6.3707075354633576
1.3337574856464438,3.258010238369784
-3.222716632447967,-0.1470413261921924
0.010926374761937738,6.377974243915935
-1.2113803193516448,4.188934471819013
-9.492492416990011,-5.330431711547613
8.718557035893745,9.420688076906226
-9.283773426460455,-7.316910884542021
-9.512733133972375,-6.547209093038412
5.018713657673227,2.643667731332842
-2.699437321469415,7.33651483563276
-4.212940443664668,6.698446560311712
2.3268654996122566,8.410075758992072
-9.333924846186468,-10.376770451380219
4.091161182507632,6.245019346273455
-3.443779108455547,8.152002998951398
-6.562549829675934,9.777304059413726
1.2008053239427192,6.943412900635993
-1.1431309866149753,8.186691364945935
1.0228271158533162,5.164585091972928
-4.415924691281315,6.356541899712182
-1.4599017459031358,1.7675908463472079
-6.011134400207432,7.610845261393715
-0.3497610613997077,1.8279571558291288
5.330626180565912,5.709700770208755
-6.167052134935019,10.170378203953932
-2.7429821212742165,-0.6730632106243777
-9.883929983362638,-7.610183341063091
-2.306113673907699,6.56412841124114
-4.18810224799099,6.786437755150974
-3.63372128207111,8.71114105587751
0.6284008990159868,1.7454550840708325
-8.834957353630825,-8.483054884010935
-14.357105742602176,-3.828955076295465
-4.105138122902295,6.593060993350241
3.4681085877354345,4.274772130386426
-3.836340668520651,3.9905838192963254
3.868797373087187,9.057024876587262
1.5273473317045894,0.4445294114314897
-10.120380107048879,-7.30634014660335
5.305795225553986,3.3672676987082184
-9.743817244697167,-5.165315388378961
-0.5217347136407915,8.776312199701227
-1.3277356887925673,7.982009050266212
2.2604219252510855,6.221674363715593
-1.3386011118089096,4.766507186651912
-8.11827275259426,-8.123131159817444
-3.8002129199959978,7.475887311023454
-5.331106850999683,8.092377480107322
-2.5003396541903378,11.036880733742029
-2.1684591185760724,9.215459787452085
0.08525925695810069,2.11630185428353
3.426043283058499,4.8541268302202845
1.625390231814605,-0.7881959308655405
-8.455464069075617,7.814793039923617
1.9499108038388548,4.779206177088395
2.6608502641400573,8.854186364950888
3.3097528467917985,7.204968488243087
1.4832224746499312,-0.21582808589599448
4.184711836546749,7.420581543293821
1.7818431997128086,1.5446791529334654
-2.161283622559638,4.0818436303130055
-6.739182790238105,4.148356151181784
-12.451426054831899,-5.968415293371462
-6.081979130939487,6.1703202694406345
-1.3701589718045535,2.285904702289735
5.518723071864154,7.271547827108432
-3.033858083622072,8.926184423290207
4.206696151915972,0.31488579688186114
4.119696313184631,7.791521640533477
1.4777891783477135,2.00671507521094
-4.751527053290693,8.00144754206778
-0.10746698689777397,7.346982604418306
0.1177805844081891,4.836510368831718
-7.251531303365402,5.50680567986087
3.9200005662676993,7.876223507807277
1.1478305772041353,7.256924506133553
-5.777335937582219,-8.453011970157958
1.759526735281732,6.677298322761328
-3.307993021554919,8.826130069414322
-7.875018689660894,-9.379243480483336
-8.020546578979301,-7.845683603319405
-0.856456001957423,10.536527461355664
-9.139309331605174,-5.070114091982673
-10.11470177413051,-9.568473396925103
-9.074972296091707,-2.4241897978663087
-9.656200912938479,-8.27162550001944
-11.406362911954895,-10.00398275371692
0.5926207424323454,0.5503452670888236
-9.933633856580512,-4.656688126444007
5.485330755087406,7.602836164985755
4.439195243560651,8.132054190735412
-3.65443002879871,7.208984099162566
-8.812144934632851,-6.216271306519029
0.6714023343180112,4.975114920765886
6.560001943175159,8.351321365866514
5.134970945588993,9.12541881230554
-9.261985097922695,-4.336104171800573
2.174744027795753,1.1314755096426181
